Woodland Avenue,F5238122M,South,316873.0,#04-869
Antrobus   Pass,G6363925R,East,888449.0,#22-612
Dutton   Avenue,S2249704I,South,977131.0,#13-763
Becklow  Crossroad,S0839037A,East,318490.0,#26-616
Victorian  Crossroad,S8393067E,South,660830.0,#18-456
Calderwood   Alley,F6603653R,West,524424.0,#08-251
Calshot   Boulevard,T0057769C,Central,682508.0,#19-874
Belfort  Tunnel,F9719080K,Central,654703.0,#03-714
Enford   Road,S1200008A,North,425143.0,#14-839
King Tunnel,T2165376D,Central,118387.0,#04-893
Collins Walk,G5532553R,East,992869.0,#07-619
Andrews Drive,T2144090F,East,728800.0,#18-322
English Avenue,S0427502J,West,697320.0,#16-913
Endsleigh Boulevard,S3623185H,Central,923075.0,#08-287
St. Pauls Drive,G4874977K,South,390915.0,#17-119
Queensberry Drive,G9044431W,South,251876.0,#12-338
Jackson Vale,S0885564A,East,338145.0,#03-267
King Boulevard,G1917687T,West,862212.0,#02-538
Durnford  Hill,T1073798B,Central,719608.0,#29-242
Maple Tunnel,G3229324R,West,493747.0,#16-763
Cliff Rue,S9221105C,West,100607.0,#27-666
Carol Way,F7684861X,Central,454100.0,#11-295
Carlton Hill,S2555994J,South,258750.0,#01-912
Chester Grove,T2064941J,East,945104.0,#29-133
Chartham  Hill,T2019609B,West,109806.0,#28-667
Dunstable Crossroad,G2186118U,Central,392708.0,#26-228
Fairbairn Crossroad,G1909142L,South,704455.0,#24-373
Carol Road,S6628193J,South,401351.0,#28-156
Cavell Alley,T0174571I,North,329122.0,#14-438
Dunstable Hill,F2054793Q,Central,737205.0,#29-718
Camelot Grove,T0008961C,South,799997.0,#18-952
Cheltenham Way,T2123557A,West,913629.0,#09-134
Paris Pass,F3276903U,West,446072.0,#21-943
Tilson Street,T2116129B,North,664133.0,#27-484
Cam  Boulevard,T2144044B,South,494883.0,#22-924
Queen Drive,T0195743J,East,981053.0,#11-735
Jackson Walk,S1461508C,North,997531.0,#09-166
Collins  Lane,G8112398P,North,926569.0,#22-543
Canon Walk,T2057961G,Central,253109.0,#26-328
Coalecroft  Drive,T0000675J,West,320216.0,#24-694
Walnut Way,G0854360R,Central,551119.0,#09-245
Egerton  Lane,G8248035T,North,260523.0,#19-316
Berry  Tunnel,F9903503W,Central,458983.0,#05-395
Dunstable Hill,G4091090P,Central,108868.0,#16-276
Virgil Road,S1515004A,South,127015.0,#05-915
Ashley Tunnel,T1192815C,Central,367655.0,#15-313
Argyle  Grove,F2467075U,East,995189.0,#04-227
Mariner Avenue,F8280015T,South,922948.0,#16-846
Camdale  Vale,G4557762R,East,851724.0,#26-738
Cliff  Crossroad,T0072191C,South,867273.0,#22-331
Armory  Pass,T0140090H,Central,400496.0,#15-682
Coley  Lane,F9307087U,East,330150.0,#12-922
Victoria  Tunnel,S0474722D,South,229507.0,#22-944
Howard Road,T0048513F,Central,819558.0,#05-896
Birkenhead Crossroad,F8120022W,East,776684.0,#25-262
Cloth Boulevard,T1030817H,West,854359.0,#24-819
Blue Anchor Street,G0921382K,West,811001.0,#26-846
Wake  Crossroad,G3165832L,North,581132.0,#05-477
Cato   Grove,G7785475N,North,480189.0,#17-779
Thomas Doyle   Grove,G7441172W,South,133706.0,#17-857
Bayberry Vale,S0405062B,South,957406.0,#29-367
College  Street,S2824609I,East,359281.0,#15-236
Ellerslie Way,T2171907B,North,971046.0,#15-679
St. Johs  Hill,T0028108E,South,716916.0,#13-839
Magnolia Crossroad,F9691049P,West,567565.0,#26-719
Carlton Crossroad,F9761838X,East,971942.0,#25-494
Howard Hill,F7641475X,East,562647.0,#12-378
Carpenter Crossroad,S6004637I,Central,382592.0,#02-569
Arbutus   Street,F8615247U,West,175329.0,#24-384
Baltic  Hill,T2036981G,Central,195927.0,#01-781
Monroe Vale,F2311855Q,North,631236.0,#06-599
Adams  Avenue,T1058512J,Central,652720.0,#28-983
Adams  Drive,G3499261N,East,458144.0,#24-148
Bacon  Street,G5208675L,Central,490892.0,#04-129
Hickory Lane Road,G0949682M,North,338450.0,#05-513
Coley  Lane,G2180995X,South,285075.0,#03-698
Badric  Avenue,S8741126E,Central,789013.0,#13-295
Gate   Rue,T0085779C,Central,662870.0,#03-119
Mariner   Drive,F4149187Q,East,953827.0,#13-817
Amwell    Alley,G9819122N,South,208052.0,#18-351
Sundown Tunnel,S0639750F,East,228806.0,#19-468
Enderby Rue,S4900679I,West,895781.0,#02-577
Geffrye Vale,T2147217D,North,510798.0,#12-829
Archery Vale,F3403102U,North,232475.0,#27-776
Coborn Vale,T1104228G,Central,697205.0,#01-752
Arbutus Vale,G8388739R,West,577001.0,#02-112
Dunstable Boulevard,F5737940P,East,731567.0,#14-264
Bond Route,T1144595J,East,733791.0,#15-429
Angel  Route,T0100731I,East,900876.0,#27-359
Biggerstaff   Alley,T1196398F,Central,146516.0,#26-333
Calvin Boulevard,S9656010I,East,190516.0,#11-775
Cavell Lane,F4844297T,Central,698749.0,#23-444
Blendon Rue,S2453480D,East,125870.0,#26-247
Carnegie Boulevard,F5479750T,West,447746.0,#28-566
Dunstable Grove,G3126056Q,West,504528.0,#25-925
Abbey Grove,G5209500W,Central,288268.0,#06-755
Duthie Street,S2956206G,West,560292.0,#01-947
Chart Vale,F7454687X,South,791895.0,#12-746
Rivervalley Boulevard,T1065977I,East,706396.0,#07-592
Addison  Lane,F5254680W,North,437339.0,#28-167
English Grove,S5827933A,South,138826.0,#15-388
Camley Route,T1092609B,South,575854.0,#07-684
Collins Road,F6584669K,Central,793974.0,#15-582
Timothy Lane,T1144129G,East,874039.0,#29-211
Birkenhead   Drive,F5093793M,North,195325.0,#04-556
Ampton Avenue,S2393458B,East,929717.0,#24-622
Camden Walk,G3610774W,South,852841.0,#16-199
Cavell Boulevard,G9928576K,West,877376.0,#14-235
Chestnut Rise Street,F1078508K,East,878013.0,#05-734
Oxford Way,S1099304J,South,550568.0,#09-197
Collingwood Vale,G6224554U,North,171970.0,#27-822
Boleyn  Way,S1428548B,North,866602.0,#16-486
Carlisle Drive,T1062327H,South,384733.0,#09-854
Carol   Drive,S6800997I,West,459063.0,#08-613
Rosewood Crossroad,F9340862N,East,402057.0,#14-413
Zealand Walk,F8673283K,Central,871140.0,#08-431
Blean Boulevard,T2159033I,South,368313.0,#11-542
Viscount   Hill,F9703037P,East,347445.0,#12-646
Clarks  Pass,T0063744J,East,582397.0,#04-885
King William Way,S1337779J,South,481928.0,#09-427
Wake  Rue,T0057412J,East,386869.0,#28-926
Bendmore  Street,S0536136B,East,151263.0,#17-432
College  Avenue,S6045061G,West,730822.0,#17-292
Castlereagh Hill,T1146077A,South,590923.0,#17-735
Berriman  Avenue,G8108220X,North,120319.0,#23-186
Cingworth  Crossroad,F3663889M,West,982368.0,#17-969
East Way,S6095565D,East,499132.0,#29-995
Calshot   Route,F5868767R,South,366645.0,#16-949
Gautrey  Hill,F6284931L,North,169541.0,#01-544
Chestnut Rise Rue,S6276297G,South,405668.0,#14-647
Boldero   Pass,S5250686G,North,380693.0,#05-453
Blackheath   Rue,G5548106R,East,573791.0,#05-439
Marina  Walk,T0110301F,North,439460.0,#28-873
Sundown Grove,T1153154G,West,693822.0,#24-231
Birkbeck  Avenue,S4159770D,Central,502001.0,#08-991
Chamberlain  Avenue,G1475845M,East,362133.0,#05-199
Empress  Grove,G6464455Q,South,476962.0,#16-561
Caldwell Lane,G0454988X,South,483262.0,#03-179
Emily  Walk,G2018376N,South,956310.0,#11-783
Balfour Way,T0086049B,West,168900.0,#29-439
Badric  Street,G7759860W,East,450618.0,#19-751
Blandford  Road,T2122039F,South,266293.0,#13-249
Eldon  Grove,G5465596R,South,940915.0,#25-529
Vintners  Hill,G8540620P,West,318153.0,#05-499
Wake Vale,G1826583N,North,235832.0,#03-531
Heritage Rue,S5505807E,East,216349.0,#15-172
Bayberry Way,S1006420A,South,801016.0,#28-455
Collins  Tunnel,S3463834I,North,925507.0,#04-771
Central  Vale,T1098617F,West,315820.0,#28-192
Vine  Road,T0016260D,Central,232785.0,#04-366
Dunstable Street,G1502438X,West,754836.0,#03-581
Meadow Way,F4644339W,West,792882.0,#11-684
Camdale  Grove,F4777521M,North,967934.0,#26-389
Blackall   Crossroad,S2513630F,Central,546800.0,#23-687
Maple Grove,F2283298X,East,169076.0,#08-521
King Pass,F3152461W,East,841570.0,#16-762
Bermondsey Hill,T0075318A,Central,884983.0,#29-773
Camdenhurst Road,T0162437G,North,979737.0,#09-624
Woodland Route,F1068242T,South,194618.0,#05-588
Bermondsey Tunnel,T1069999A,North,986837.0,#14-765
Glenwood Pass,S9970625B,East,215149.0,#21-271
Beechen  Road,F2709407N,East,413657.0,#19-353
South Avenue,G1613695Q,South,357938.0,#16-483
Heritage Boulevard,F5492575K,North,405862.0,#09-599
Egerton  Boulevard,G5702441X,West,643880.0,#02-861
Liverpool  Street,S6886370H,North,434419.0,#11-251
King William  Pass,F2379990K,East,276298.0,#04-883
Dunstans  Road,T1168209Z,West,991007.0,#22-761
Chart   Tunnel,S6555759B,North,856666.0,#28-816
Blue Anchor Avenue,G9871103K,South,601306.0,#16-189
Charterhouse Way,T2160159D,East,825105.0,#19-662
Walnut Hill,T0136224J,North,275513.0,#11-589
Cavaye  Boulevard,G0953149K,East,830729.0,#21-993
Chantry Lane,G7883607P,Central,212605.0,#08-811
Epworth Tunnel,G9853192X,North,545212.0,#02-359
Monroe Crossroad,G5676209N,East,351214.0,#23-217
Duthie Tunnel,G8140737K,South,719449.0,#11-414
Belfort Grove,S4673178F,North,476810.0,#15-374
Fawn Boulevard,T1119509A,East,438734.0,#12-732
Angel  Crossroad,F1380404N,East,229405.0,#14-937
Walnut Hill,G5586879N,East,254665.0,#28-576
Sheraton Rue,G2607362Q,Central,160135.0,#02-425
Bethwin Crossroad,T0039479C,West,411772.0,#14-752
Abbotswell  Road,G0867291K,South,747631.0,#11-245
Queensberry  Boulevard,G8721329M,Central,809581.0,#28-413
Meadow Hill,F2293521Q,East,508620.0,#05-161
Spruce Tunnel,S6156723B,East,720131.0,#02-259
Blue Anchor  Pass,S5489211Z,West,334788.0,#26-111
Sheffield Lane,S0480586J,North,440117.0,#03-693
Canal  Vale,F5500337T,North,491649.0,#22-489
Caldwell Vale,G5376292K,Central,437125.0,#18-261
Chestnut Walk,S2675116J,North,658463.0,#22-371
Monroe Walk,T2156816C,South,716274.0,#24-557
College Road,F8420450K,East,634239.0,#08-543
Blore  Road,G9600248M,West,515154.0,#13-586
East Avenue,F0640094U,Central,778960.0,#18-242
Linden Crossroad,G0598373T,North,987180.0,#16-319
Sheringham Road,G5923226Q,Central,980598.0,#14-834
Chart   Lane,S9303527E,South,954904.0,#12-696
Ashley Street,F9934445T,Central,118572.0,#01-956
Aspen Crossroad,S0514566Z,Central,999163.0,#25-836
Camden  Lane,F9051715P,West,359653.0,#07-263
Pine Lane,F9245044U,Central,797859.0,#14-182
Chestnut Alley,F5501482P,North,190602.0,#03-862
Walnut Lane,S2350491Z,South,568210.0,#13-214
Cam  Walk,S5052612G,North,701473.0,#27-597
Meadow Drive,F9996476Q,West,764814.0,#15-357
Canon Tunnel,T0185767C,East,271114.0,#07-612
Boadicea   Drive,T0138112A,West,528324.0,#15-649
Camden Drive,S1623984D,North,412149.0,#26-388
Dutton Grove,F3142048L,West,516639.0,#05-914
Calvin Vale,S0232878Z,Central,364231.0,#06-131
Dunsley  Rue,S0947670I,Central,503613.0,#26-963
Chalcot Crossroad,G3160254T,South,216517.0,#18-251
Balham Rue,S7981875E,East,373094.0,#22-274
Ellerman   Tunnel,S6969340G,East,852458.0,#24-228
Blean   Pass,F3898409T,North,400325.0,#04-981
Emily Walk,G1816837P,South,191248.0,#28-629
Gate Street,S2671447H,East,636465.0,#13-815
Collent Road,S0301109G,Central,815239.0,#17-555
Longman Walk,T2135275F,West,400520.0,#11-461
Colombo Vale,T0072311H,East,441185.0,#26-128
Thrale Avenue,T0015712J,West,603060.0,#28-428
Queensberry  Street,F0994249K,Central,274566.0,#13-869
Victorian Walk,G6852502X,North,614511.0,#24-872
Carnegie Crossroad,F3864182N,North,916110.0,#04-689
Queensberry  Walk,T2081785B,North,415595.0,#15-229
Coley  Route,S2478942Z,North,123911.0,#01-339
Chart   Way,G8890297K,Central,901837.0,#15-919
Billing  Route,G1678103R,West,322294.0,#27-425
Gautrey  Tunnel,T0197285E,Central,268297.0,#02-215
Apsley    Lane,T0096302Z,East,662236.0,#08-592
Cloth  Drive,G2649325X,West,953735.0,#06-972
Earl Rise Way,G4061102U,East,978302.0,#29-122
Under  Grove,S8816348F,West,599158.0,#09-144
Cingworth  Street,S6664899J,South,745305.0,#15-168
Epworth  Pass,F9567323Q,North,932725.0,#07-224
Badric  Tunnel,S4856295G,Central,908886.0,#02-191
Linda Lane Crossroad,S3096868I,East,640003.0,#05-677
Walnut Hill,S3973069C,South,155642.0,#17-499
Walnut Vale,S1871687I,South,173004.0,#27-526
Ashley Route,S8675005H,North,844117.0,#03-782
Bolingbroke Road,S3434530I,Central,970200.0,#21-496
Queensberry Route,G4011133Q,West,177721.0,#14-549
Parkgate Lane,F7050610Q,East,344993.0,#17-997
Bective  Pass,T0039593E,North,397903.0,#15-879
Meadow Route,S2588112E,East,532115.0,#07-989
Lexington Grove,F6843184X,East,507850.0,#26-774
Cable    Hill,T1181248A,East,522218.0,#03-993
Ernest  Pass,T1098690G,South,299141.0,#14-442
South Avenue,T1054523D,East,804486.0,#24-946
Carnegie   Vale,F0928002L,West,452513.0,#24-294
Falconberg   Route,T1147393H,East,803729.0,#19-274
Mariner  Route,G2280601R,South,139791.0,#11-946
Bagford Drive,G1560391R,East,425911.0,#13-627
West Drive,G2526832Q,East,647886.0,#18-893
Blenkarne Boulevard,S7204302B,Central,196249.0,#05-479
Fairbairn Boulevard,G3342271R,East,239199.0,#27-178
Church Avenue,S1154851B,East,782747.0,#11-111
Howard Drive,T1051723J,North,665445.0,#16-798
Bigland Tunnel,G8741957Q,South,946756.0,#09-981
Cavell Pass,S7590848B,South,703746.0,#01-569
English Street,T1172614C,South,794360.0,#17-626
Caslon Crossroad,G1833742T,South,953680.0,#09-396
Belmont Park Walk,F6712181M,East,348152.0,#23-996
Sundown Avenue,F5231606P,South,886293.0,#05-318
Sheraton Rue,G2675343X,South,383711.0,#07-127
Castlereagh Alley,F6876804R,South,915627.0,#26-515
Castle Vale,T0124957F,West,344801.0,#28-477
Andsell Rue,S9799266E,North,850495.0,#13-593
Durnford  Pass,S1045113B,East,562916.0,#15-277
Bennett  Way,S4413342C,East,294972.0,#28-893
Bellenden Drive,S3511975B,South,935884.0,#03-297
Abbotswell  Road,T2177348D,West,391852.0,#07-428
Comet House Street,G7401590P,Central,133978.0,#22-969
Gautrey  Grove,S0712692A,West,409788.0,#19-729
Marina  Vale,S8180807D,West,641683.0,#02-219
Thomas Doyle Way,G5987490W,North,209705.0,#23-514
Monroe Lane,F0292241W,West,378492.0,#22-536
Carolina  Rue,F3275139M,Central,620632.0,#12-888
Blomfield  Walk,G2502382W,East,818668.0,#29-746
Carpenter Rue,T1133047I,South,946590.0,#01-251
Cockspur  Lane,F6496095N,North,523330.0,#25-728
Addison  Way,F1307596N,North,890409.0,#03-939
Cockspur  Pass,S9547664C,Central,444758.0,#09-562
Ely  Crossroad,T0116172E,North,710046.0,#06-237
Besson  Vale,F5074315L,Central,713774.0,#27-389
Dunton  Alley,G8009457N,South,575402.0,#06-941
Charnwood   Grove,G7199415P,South,698190.0,#02-814
Elizabeth  Hill,T1004243G,Central,343695.0,#04-311
Ely  Walk,T0134944I,East,621598.0,#08-268
Underwood  Road,G5256180U,South,174955.0,#22-524
Emily  Lane,G7249448L,Central,895362.0,#25-347
Tiptree   Way,G4417961W,Central,733505.0,#02-295
Bethwin  Alley,F3233356R,East,226655.0,#11-756
Fawn Rue,F9881005Q,South,716178.0,#28-938
Cavendish Walk,G9563610K,East,450878.0,#01-333
Railroad Way,G9449128L,South,775228.0,#14-183
Canning  Vale,T1057482Z,West,739112.0,#01-873
Bond Way,F7978601L,West,100191.0,#23-311
Cheney  Crossroad,G8184902K,North,203200.0,#22-123
Boadicea Walk,G0166069K,South,628158.0,#18-888
Monroe Rue,S7667110I,Central,736041.0,#15-918
Boadicea Hill,T0146550C,West,325692.0,#16-632
Bayberry Pass,G4437355Q,North,489587.0,#08-686
Bazely   Drive,F5173815L,West,397899.0,#01-681
Timothy  Alley,F3190117X,North,272494.0,#27-774
Littlebury  Walk,G2358592T,East,765960.0,#12-417
Hickory Lane Alley,F0615923X,East,339736.0,#09-884
Durnford  Pass,S9573382D,East,326073.0,#12-384
Coal Wharf  Hill,F9475588M,Central,564757.0,#13-758
Chandos  Hill,T0132589B,East,166808.0,#15-348
Angel  Alley,S9784451H,South,524972.0,#02-494
Emily  Street,G6564433U,South,577900.0,#02-482
Birkin Road,G5281522M,South,890508.0,#18-395
Blake  Street,G6693057L,North,731958.0,#16-889
Norland Hill,G0812153L,East,374910.0,#01-345
Camden  Crossroad,T0044681E,South,632764.0,#18-112
Virgil Avenue,F4799191U,South,566117.0,#01-759
Caldwell Rue,G4282678L,East,830367.0,#23-448
Archery  Tunnel,F6511025M,East,341335.0,#05-435
Chicksand  Road,G2293340W,West,933872.0,#05-271
Aspen Way,F9950546W,North,503389.0,#29-217
York Grove,T1015860E,West,997106.0,#24-229
Monroe Boulevard,T0186307Z,West,512408.0,#12-451
Ernest  Avenue,G0421780L,North,887456.0,#08-255
Angrave    Tunnel,T0063465D,East,956715.0,#07-761
Abbotswell  Street,F5357218U,Central,465627.0,#29-727
Clarges   Crossroad,T1171208H,East,872860.0,#16-725
Timothy  Route,G1827600M,West,704941.0,#14-426
Duthie   Street,T2081775E,North,348925.0,#03-724
Vintners  Avenue,T1095365J,South,360147.0,#17-611
Bales  Road,S1766166C,North,581538.0,#18-879
Bayberry Vale,S3837904F,West,234836.0,#28-842
Underwood  Road,F9673261U,West,180936.0,#07-189
Archery  Road,G2655584K,South,648184.0,#15-994
Bolton  Pass,G7777742M,West,501687.0,#24-534
Arthur  Lane,S9441221H,East,151868.0,#16-384
Monroe Walk,G0537493Q,South,353258.0,#08-211
Calderwood   Avenue,T2170871B,South,399495.0,#24-189
Antrobus   Crossroad,S2082934F,East,291858.0,#22-681
Zealand Walk,T0038119E,South,581895.0,#26-682
Adderley   Drive,G0053418T,East,681781.0,#07-966
Marischal  Street,F0586104R,East,853365.0,#03-393
Sherlock   Hill,S1695627I,South,645091.0,#16-233
Bendmore  Avenue,F2488904K,West,140572.0,#05-674
West Street,F5424715W,North,574831.0,#22-683
Bloomsbury  Street,F1419797N,West,292388.0,#09-682
Berry  Way,T2064596B,West,171812.0,#06-141
Sheraton   Crossroad,G1191550R,South,139580.0,#14-473
Arlington  Crossroad,T0051933B,East,449940.0,#04-224
Queensberry  Crossroad,S6080720E,West,835280.0,#19-797
Woodland Alley,G7709780P,Central,231447.0,#21-174
Maple Alley,T1127317C,North,748610.0,#17-162
Canal  Hill,T0072777F,South,929116.0,#19-413
Bethwin  Tunnel,F4189214P,East,480247.0,#01-178
Linden Street,F2789900P,Central,401146.0,#12-826
Vincent  Grove,S6901489E,East,541208.0,#18-773
Aberavon  Rue,F3748093L,West,238568.0,#21-823
Norfolk  Tunnel,S6315141F,Central,987831.0,#06-213
Canning  Boulevard,F5811905U,East,709001.0,#04-378
Howard Pass,T1112421F,South,896627.0,#25-714
Baylis  Drive,T0005968D,Central,930950.0,#19-966
Epworth  Tunnel,G7431368W,South,507891.0,#18-417
Jackson Alley,G8957558M,East,101836.0,#23-457
Queensberry  Crossroad,T1196197E,North,994431.0,#26-379
Cloth  Lane,G6561090Q,South,737204.0,#05-536
Chapel  Tunnel,F1204982W,East,851971.0,#25-641
Fawn Grove,G7848004K,South,678135.0,#01-687
Beaconsfield  Walk,F0628265L,Central,646115.0,#28-874
Lake Boulevard,T0129683C,North,555100.0,#25-646
King William  Hill,F8451560N,Central,777187.0,#08-112
Balfour    Avenue,F6490386K,West,799747.0,#21-348
Beaumont  Hill,T0007209E,South,843254.0,#19-488
Aberavon  Crossroad,G3516180P,North,785504.0,#26-165
Cleaver Alley,T1007161E,South,190643.0,#25-793
Bond Avenue,G0323404P,Central,307261.0,#22-156
Clavell   Walk,T0149078H,East,183331.0,#28-971
Camera  Route,G3123839X,Central,253802.0,#19-676
Under  Crossroad,S1103588D,West,673696.0,#05-612
Durweston   Pass,G2202163W,West,772757.0,#25-153
Cardinal Lane,G3723570U,West,290600.0,#23-526
Boadicea   Drive,T1116176F,Central,467854.0,#06-597
Badric  Tunnel,T0077834F,North,735509.0,#11-186
Mariner   Road,G3834686P,East,731392.0,#29-916
Spruce Avenue,T0017334G,Central,981822.0,#14-361
West Walk,F8046550P,South,546714.0,#21-256
Linden Tunnel,S0113012I,Central,709927.0,#03-546
Oxford Avenue,T1098299E,North,833886.0,#16-564
Rosewood Pass,S1143458D,South,117438.0,#09-526
Belfort  Rue,T0133568E,West,568336.0,#23-245
Lincoln Hill,F8833333X,West,168887.0,#07-149
Bermondsey    Alley,T2120604J,East,405494.0,#01-845
Spruce Avenue,T1152362E,Central,797293.0,#21-312
Bendall   Hill,S2648290I,South,472903.0,#15-396
Colombo   Route,S5290715B,Central,797479.0,#24-465
Cecilia  Alley,S8338490E,Central,556833.0,#06-914
Littlebury  Street,S8414073B,East,738347.0,#09-591
Castlereagh Route,G4034534P,Central,419981.0,#15-525
Chestnut  Walk,T0027416Z,North,695041.0,#17-927
Capeners  Road,G1147696K,South,968285.0,#16-138
Blue Anchor Lane,T2127639A,West,196148.0,#24-556
Bell Walk,S6086316D,West,639431.0,#11-399
Vincent Vale,T0167268A,East,284420.0,#09-192
Camberwell  Drive,S7035689I,East,494078.0,#29-724
Camden  Boulevard,G1429777N,South,427148.0,#08-262
Fairview Lane,T0076264D,South,814048.0,#18-844
Blean   Street,S3891266F,South,837923.0,#22-562
Colombo   Alley,G8551284Q,North,176479.0,#27-369
Angel  Route,F8877465P,West,317917.0,#02-726
Sheringham Pass,T0035964E,East,251103.0,#17-947
Norfolk  Boulevard,F4841109Q,West,448517.0,#22-642
Victorian  Boulevard,G1574843P,South,746837.0,#18-889
Longman Rue,G0803282M,South,925970.0,#13-678
Monroe Alley,F5261854K,West,917890.0,#09-711
Hammersmith Rue,F2757814N,Central,527886.0,#22-646
Charnwood Street,S5056628E,South,709768.0,#19-766
Fairfield Rue,T1188686H,South,979519.0,#25-843
Kinglake  Grove,T1024126Z,South,295698.0,#12-439
Udall   Road,G7960979W,Central,156203.0,#05-722
Berry  Rue,G6007764U,Central,775024.0,#23-288
Emily  Pass,S1563076J,South,929520.0,#07-183
Angrave    Vale,S9981412H,North,822055.0,#15-668
Maple Lane,S4811098C,East,414702.0,#12-595
Monroe Pass,T1171507I,North,249818.0,#22-523
